,image_id,frame_number,original_label
29979,589cb4ed-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
29980,590881d0-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
29981,589cb31d-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
29982,5858bfeb-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
29983,59199675-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
29984,5879d29c-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
29985,59104bd2-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
29986,58f8cdc5-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
29987,5876809d-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
29988,5906f25e-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
29989,591cb3ea-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
29990,58e59787-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
29991,593bdb4b-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
29992,593a4cea-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
29993,58df6aa9-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
29994,592f6fe9-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
29995,58c4d5ca-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
29996,58a1cbad-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
29997,58dabfd1-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
29998,5946b8ae-23d2-11e8-a6a3-ec086b02610b.jpg,1,deer
29999,58adc3a2-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30000,58e7234a-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30001,5871871f-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
30002,5903cb4a-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30003,589e672c-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
30004,58782922-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
30005,58cca7a2-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30006,5919984e-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30007,58a5300a-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
30008,58c036bb-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
30009,588c11e8-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30010,58bb8b2f-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30011,58f1061c-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30012,585f4ed4-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30013,58f2960c-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
30014,58dc4c91-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
30015,593bde0f-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
30016,58dac0f1-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
30017,5929304c-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
30018,58bb8b22-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30019,59199645-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
30020,58f5af29-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
30021,58bb89cf-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30022,59260c52-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30023,5913663a-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30024,59136698-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30025,58629537-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
30026,5879d4c0-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
30027,58910d83-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
30028,59136585-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
30029,5922eaf6-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30030,58f423cf-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30031,5938c31a-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30032,593ef81c-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30033,588a6808-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30034,586fdbce-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
30035,58aa59bb-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30036,59199832-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30037,59420f07-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30038,587b7ebe-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
30039,58ff0fd9-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
30040,58f5aef9-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30041,5880953d-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30042,5858bf9c-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
30043,592de38f-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30044,591fd144-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
30045,591b25bc-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30046,5930fe95-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
30047,58d15f68-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30048,587d40aa-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30049,59341867-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30050,585a6287-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
30051,5906f117-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
30052,58d2e9fc-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30053,58ddd7fb-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30054,58cfca21-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30055,59247a8c-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30056,5919972d-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
30057,58fa5e53-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
30058,5922ec81-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30059,59260ea1-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
30060,587b7d8c-23d2-11e8-a6a3-ec086b02610b.jpg,3,skunk
30061,58c97d6f-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30062,58e93a4e-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30063,5897b04f-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30064,5879d366-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30065,592c4f2a-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30066,58fbef26-23d2-11e8-a6a3-ec086b02610b.jpg,5,opossum
30067,593d68b0-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30068,590ebaee-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30069,5900a149-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30070,5911d9b2-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
30071,586adf53-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30072,58a52f11-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
30073,590235bf-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
30074,59056019-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30075,5879d23e-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30076,5949ceba-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30077,58cca844-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30078,587185aa-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
30079,5879d1a2-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30080,594083f5-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
30081,58bd1a02-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30082,59260dc6-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30083,58d15f6c-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30084,5919983f-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
30085,58f5af2a-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
30086,5858c158-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30087,5876805f-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
30088,58eac959-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30089,58fd7db1-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
30090,59292ee8-23d2-11e8-a6a3-ec086b02610b.jpg,3,skunk
30091,58dc4bbf-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30092,590a1173-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
30093,589b03d1-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30094,5874d6e4-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30095,58d931a4-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
30096,58c7f03b-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30097,5860eed9-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30098,590b9d9c-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
30099,58823b66-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
30100,58f108ac-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
30101,58e0f830-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
30102,58bb8c7a-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30103,58aa5a32-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30104,5887178c-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
30105,58b66445-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30106,58bea611-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30107,58ec5797-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30108,591cb42f-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30109,58a530ec-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30110,58eaca56-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30111,58cca5d1-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
30112,591e41c3-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
30113,58a020af-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30114,58b2ee7f-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30115,586e2dfe-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
30116,58732d59-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30117,58b9d76c-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30118,5903caac-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
30119,59260e77-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30120,585da9ed-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30121,58cb12bf-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
30122,59055d1f-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30123,58d7a1c9-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30124,58ef6ff4-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30125,5874d581-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
30126,588c1234-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
30127,5938c310-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
30128,58d61333-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
30129,58bd1aa8-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30130,5883e726-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
30131,58960ae6-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30132,593bde4a-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
30133,5891105c-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
30134,58eac9dc-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
30135,58f29508-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30136,587b7fc6-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
30137,58e597b2-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
30138,58a0205c-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
30139,5883e9df-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
30140,5906f22a-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
30141,58e40e18-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
30142,5900a160-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
30143,5938c276-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
30144,58d7a13c-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30145,590ebb75-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
30146,58a530b4-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30147,587eeb21-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
30148,58ac0bac-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30149,58dc4b21-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
30150,58f10666-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30151,58d93004-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
30152,592de548-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30153,593733bc-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30154,58b6663c-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
30155,591cb07b-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
30156,590b9d0c-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
30157,58af7722-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30158,5946ba55-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30159,58c661aa-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
30160,5937329a-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
30161,58cca6c6-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30162,5860ef5d-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
30163,587b7e9e-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30164,5916788c-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30165,5930ffc5-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30166,58a530ac-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30167,58c1c170-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
30168,593d6a5b-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30169,58b82266-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
30170,588c1204-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30171,586e30ea-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30172,5906ef8f-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
30173,58a1cb3b-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30174,59452b4c-23d2-11e8-a6a3-ec086b02610b.jpg,4,cat
30175,592de2e8-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30176,589b0186-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
30177,592ac0b2-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
30178,58b4a964-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
30179,58767ef7-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30180,592f71d0-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30181,59279c49-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30182,58c0335d-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
30183,585f4ec9-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30184,592ac0eb-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30185,58e9392b-23d2-11e8-a6a3-ec086b02610b.jpg,3,bird
30186,58ddd580-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30187,58f5b130-23d2-11e8-a6a3-ec086b02610b.jpg,3,skunk
30188,5858c235-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30189,586ae128-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
30190,58b82179-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
30191,58dabe38-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
30192,588f68f9-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
30193,58c6646b-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
30194,5879d208-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30195,58ef6e42-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
30196,5865e2d8-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
30197,58c1c3ba-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30198,58857ce0-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
30199,588dbc3f-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
30200,585a6543-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30201,58c6657b-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30202,58bea748-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
30203,58d47c8e-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
30204,5914f0dd-23d2-11e8-a6a3-ec086b02610b.jpg,4,opossum
30205,58aa57dc-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30206,593d67c5-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30207,58adc3af-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30208,58d7a3ab-23d2-11e8-a6a3-ec086b02610b.jpg,2,bird
30209,58ff0fa6-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
30210,586c87d8-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30211,58bea60c-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30212,593d6aec-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30213,58768245-23d2-11e8-a6a3-ec086b02610b.jpg,4,opossum
30214,591b2418-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30215,5858c040-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30216,58c4d7d0-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
30217,58a8a0aa-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
30218,58d161c8-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
30219,590a0ee7-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30220,59216544-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30221,5883e702-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30222,59216616-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30223,58d7a2d2-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
30224,58a6e998-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30225,58a1cb8d-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
30226,586e2df6-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30227,58fa5d54-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
30228,5911d6f1-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
30229,5903ccf0-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
30230,58df6ae7-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
30231,59452ae6-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30232,58ec5614-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
30233,58768175-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30234,59328dc4-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30235,58c4d865-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30236,587eeb0f-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
30237,58678d66-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
30238,59180878-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30239,585dabf9-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30240,586adefc-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30241,59439d10-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
30242,5940829a-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
30243,58f42185-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
30244,58adc192-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
30245,58e93b74-23d2-11e8-a6a3-ec086b02610b.jpg,1,skunk
30246,58fa5f84-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
30247,589cb50a-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
30248,5906efa1-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
30249,58adc310-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
30250,58ef7047-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30251,58f8cf25-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30252,586294b7-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30253,58f8cfcf-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
30254,58995b6f-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
30255,5906ef80-23d2-11e8-a6a3-ec086b02610b.jpg,3,bobcat
30256,58782a2f-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30257,58b4aa37-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30258,586c89e7-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30259,586c89e7-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
30260,593419e7-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
30261,58809552-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30262,58732cf0-23d2-11e8-a6a3-ec086b02610b.jpg,3,dog
30263,58f4246f-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
30264,592163cf-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
30265,5858c122-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30266,593d69a3-23d2-11e8-a6a3-ec086b02610b.jpg,1,rabbit
30267,58c97d8b-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30268,5879d3cf-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30269,5883e73e-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
30270,586fdde0-23d2-11e8-a6a3-ec086b02610b.jpg,1,opossum
30271,591cb23b-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
30272,5879d505-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
30273,58c97ae8-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
30274,592de44d-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30275,585c035f-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
30276,58fd7d66-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
30277,58910f7e-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30278,58c1c0f4-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30279,5900a2d0-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
30280,5860ee64-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
30281,5865e402-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
30282,58cfccfa-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
30283,58e4101b-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30284,5924799b-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
30285,586e2f70-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30286,5935a620-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
30287,58d930bd-23d2-11e8-a6a3-ec086b02610b.jpg,3,raccoon
30288,58e283b2-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30289,58cfcced-23d2-11e8-a6a3-ec086b02610b.jpg,2,bobcat
30290,58f5b097-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
30291,58c035cc-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30292,5883ea95-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
30293,58732dfd-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
30294,585c02e8-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30295,58b2eeda-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30296,58cb11df-23d2-11e8-a6a3-ec086b02610b.jpg,2,rabbit
30297,5911d9d6-23d2-11e8-a6a3-ec086b02610b.jpg,2,coyote
30298,58bd19e3-23d2-11e8-a6a3-ec086b02610b.jpg,2,raccoon
30299,594082e8-23d2-11e8-a6a3-ec086b02610b.jpg,3,squirrel
30300,590a1135-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30301,58aa5874-23d2-11e8-a6a3-ec086b02610b.jpg,3,cat
30302,5935a7cb-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30303,593d6952-23d2-11e8-a6a3-ec086b02610b.jpg,3,rabbit
30304,58e0f81f-23d2-11e8-a6a3-ec086b02610b.jpg,2,squirrel
30305,58e93ae0-23d2-11e8-a6a3-ec086b02610b.jpg,1,bobcat
30306,58e72452-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30307,587eedeb-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30308,585c03cb-23d2-11e8-a6a3-ec086b02610b.jpg,3,coyote
30309,593a4d18-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
30310,591049c9-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30311,58a8a0ec-23d2-11e8-a6a3-ec086b02610b.jpg,1,dog
30312,58ec57f0-23d2-11e8-a6a3-ec086b02610b.jpg,1,cat
30313,58f73dad-23d2-11e8-a6a3-ec086b02610b.jpg,1,squirrel
30314,58732e9f-23d2-11e8-a6a3-ec086b02610b.jpg,1,bird
30315,585f4d42-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30316,58df69e8-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
30317,58df6821-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
30318,593a4e0c-23d2-11e8-a6a3-ec086b02610b.jpg,2,opossum
30319,58e40e04-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
30320,5896082b-23d2-11e8-a6a3-ec086b02610b.jpg,2,cat
30321,591998ed-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
30322,5949cf9a-23d2-11e8-a6a3-ec086b02610b.jpg,2,dog
30323,58fbee9d-23d2-11e8-a6a3-ec086b02610b.jpg,1,raccoon
30324,59452cd3-23d2-11e8-a6a3-ec086b02610b.jpg,1,coyote
30325,58a53065-23d2-11e8-a6a3-ec086b02610b.jpg,3,opossum
